id,year,dev,has_written_peps,has_written_acc_peps,is_delegate,peps_this_year,total_peps,accepted_peps_year,total_accepted_peps,degree,contributions_sc,contributions_edits,contributions_added,contributions_deleted,collaborators,knum,aknum,top,top2,tenure,betweenness,closeness,degree_cent,file_mean_degree,clus_sq,clus_dot,clus_red
117,2013,Stefan Krah,1,0,0,1,1,0,0,68,1741,126,1096,645,54,7,8.327104810996564,1,1,4,0.13652222465355335,0.17808515872185574,0.035703570357035704,3.426470588235294,0.1194257788637752,0.01946135042459245,0.07374890254609306
159,2013,Donald Stufft,1,1,0,4,5,3,3,8,18,14,9,9,1,2,2,0,0,1,0.01453775133346055,0.10703073621101895,0.0042004200420042,1.375,1.0,0.025423728813559324,0.10714285714285714
50,2013,Christian Tismer,0,0,0,0,0,0,0,4,417,6,250,167,20,4,4.979619312906221,0,0,12,3.770690039495613e-05,0.16144032932358965,0.0021002100210021,8.5,0.26865671641791045,0.019722257027714768,1.0
17,2013,Martin v. Löwis,1,1,0,0,6,0,4,28,591,84,321,270,54,6,7.461932718292797,0,1,14,0.02619397655755458,0.1759754574486811,0.014701470147014702,5.464285714285714,0.13082322910019145,0.026236820391884595,0.28835978835978837
95,2013,Mark Dickinson,0,0,0,0,0,0,0,25,759,67,591,168,53,7,8.327104810996564,1,1,6,0.01003352310523525,0.17576723327184493,0.013126312631263126,6.72,0.14792060491493383,0.030220256841946253,0.5566666666666668
147,2013,Serhiy Storchaka,0,0,0,0,0,0,0,608,92902,2771,56622,36280,59,7,8.327104810996564,1,1,2,1.0,0.21285371021868948,0.31923192319231924,3.236842105263158,0.08217609630829122,0.03218763752725751,0.1826335298708055
145,2013,Meador Inge,0,0,0,0,0,0,0,6,29929,25,14971,14958,53,4,4.979619312906221,0,0,3,0.0004300004561859043,0.17478486014869,0.0031503150315031507,13.666666666666666,0.3577981651376147,0.041935027262378397,1.0
49,2013,Raymond Hettinger,1,1,1,0,13,0,9,56,5222,265,3371,1851,56,7,8.327104810996564,1,1,12,0.02922891285076746,0.1775530052518965,0.029402940294029404,6.142857142857143,0.1240112063282795,0.03467337001844219,0.4935064935064935
123,2013,Brian Curtin,0,0,0,0,0,0,0,114,30917,119,721,30196,53,4,4.979619312906221,0,0,4,0.033927346120346605,0.1805198639147719,0.059855985598559855,2.8333333333333335,0.7607272727272727,0.016388445891590928,0.9658438130725042
136,2013,Jason R. Coombs,0,0,0,0,0,0,0,22,1310,55,1012,298,54,7,8.327104810996564,1,1,3,0.005773536487559201,0.17566330586118897,0.011551155115511552,8.227272727272727,0.1109616677874916,0.036007120940993016,0.6363636363636364
125,2013,Alexander Belopolsky,0,0,0,0,0,0,0,4,84,5,48,36,53,4,4.979619312906221,0,0,4,0.0001329122649403156,0.17468209086446324,0.0021002100210021,17.75,0.3829787234042553,0.049934321951174886,1.0
160,2013,Zachary Ware,0,0,0,0,0,0,0,97,3200,224,1626,1574,54,7,8.327104810996564,1,1,1,0.08558411191117779,0.17964660077867625,0.05093009300930094,4.793814432989691,0.13000532808721668,0.032066896314035906,0.39261168384879724
52,2013,Brett Cannon,1,1,1,0,14,0,10,343,232639,863,104198,128441,55,7,8.327104810996564,1,1,11,0.551196415740679,0.19414511748912652,0.1800930093009301,3.3877551020408165,0.08413624379236906,0.03313194202443093,0.23289516307776242
99,2013,Antoine Pitrou,1,1,1,2,8,1,6,321,39640,956,27187,12453,57,7,8.327104810996564,1,1,6,0.3955936640477761,0.19288463953107343,0.16854185418541853,4.255451713395638,0.10426108293561524,0.04064292872395599,0.37007398753894083
71,2013,Georg Brandl,1,1,0,0,10,0,7,197,7656,590,4717,2939,58,7,8.327104810996564,1,1,9,0.20337873198799253,0.18547873640564122,0.10343534353435344,4.304568527918781,0.09019134311722088,0.035205628824699395,0.3531544597534445
100,2013,David Wolever,0,0,0,0,0,0,0,4,1367,17,747,620,53,3,3.846076903841345,0,0,6,0.00034389608296116436,0.17468209086446324,0.0021002100210021,16.0,0.6428571428571429,0.04925901813757084,0.8333333333333333
126,2013,Tim Golden,0,0,0,0,0,0,0,22,1284,60,766,518,53,7,8.327104810996564,1,1,4,0.016039925067319542,0.17561138822978328,0.011551155115511552,8.5,0.20042757883484769,0.03728672515508924,0.5324675324675324
127,2013,Victor Stinner,1,1,0,4,8,3,5,310,61091,1167,36205,24886,56,7,8.327104810996564,1,1,4,0.3814583370573668,0.19213617852076695,0.16276627662766277,4.087096774193548,0.11787758234028656,0.03856391857411937,0.35508925775133104
149,2013,Andrew Svetlov,0,0,0,0,0,0,0,29,2981,81,1741,1240,54,7,8.327104810996564,1,1,2,0.008129177208583045,0.17602759060153214,0.015226522652265227,7.827586206896552,0.15625759416767923,0.039803248582273014,0.7019704433497537
139,2013,Charles-François Natali,0,0,1,0,0,0,0,63,5831,184,3552,2279,55,7,8.327104810996564,1,1,3,0.03321611512879391,0.17787191500537994,0.033078307830783076,7.031746031746032,0.10818908122503329,0.045160722493892816,0.6251920122887865
150,2013,Chris Jerdonek,0,0,0,0,0,0,0,11,997,35,599,398,54,5,6.295886466474702,0,0,2,0.009431846888473823,0.17509389482112028,0.005775577557755776,9.363636363636363,0.15609756097560976,0.03775050849356201,0.36363636363636365
24,2013,Gregory P. Smith,0,0,0,0,0,0,0,278,103651,787,82436,21215,54,7,8.327104810996564,1,1,14,0.5486472852288851,0.190046739829033,0.14596459645964596,2.093525179856115,0.2651664637474285,0.014716740064883068,0.15429966496117187
128,2013,Éric Araujo,0,0,0,0,0,0,0,2,9,2,7,2,53,2,2,0,0,4,0.00014127813225798432,0.17457944236094364,0.00105010501050105,28.0,1.0,0.05447892078640532,1.0
110,2013,R. David Murray,0,0,0,0,0,0,0,165,12405,637,9774,2631,59,7,8.327104810996564,1,1,5,0.1736619600155727,0.1837010765421152,0.08663366336633664,4.284848484848485,0.11110574368388,0.03129871740499944,0.33126385809312636
161,2013,Andrew Kuchling,0,0,0,0,0,0,0,54,3176,82,2241,935,55,7,8.327104810996564,1,1,1,0.04913920021212712,0.17739397882533864,0.028352835283528353,5.055555555555555,0.1567288166882038,0.027949273535226565,0.3193570929419986
151,2013,Richard Oudkerk,1,1,0,0,1,0,1,74,17446,276,9718,7728,55,7,8.327104810996564,1,1,2,0.0926221929958735,0.17845956812598637,0.03885388538853885,4.405405405405405,0.13036093418259023,0.026822636237680757,0.24139207700851537
81,2013,Alexandre Vassalotti,1,1,0,0,1,0,1,23,5289,113,3132,2157,53,6,7.461932718292797,0,1,7,0.01079937224967224,0.17566330586118897,0.012076207620762077,7.478260869565218,0.2874617737003058,0.03257086897258017,0.6521739130434783
130,2013,Terry Jan Reedy,1,1,0,1,2,1,1,120,8329,404,6339,1990,57,7,8.327104810996564,1,1,4,0.1599862270090273,0.181069977777075,0.063006300630063,3.7416666666666667,0.11345802429323874,0.0252257699335473,0.18655462184873947
3,2013,Barry Warsaw,1,1,0,1,27,1,21,39,1119,85,898,221,53,7,8.327104810996564,1,1,20,0.01196391162222546,0.17649818270472944,0.020477047704770476,6.076923076923077,0.15444700869873956,0.02905206851732639,0.6734143049932523
142,2013,Nadeem Vawda,0,0,0,0,0,0,0,18,1112,90,827,285,53,5,6.295886466474702,0,0,3,0.007745227336034301,0.17540402422892154,0.009450945094509451,7.611111111111111,0.34476190476190477,0.03233870214968161,0.5620915032679739
112,2013,Philip Jenvey,0,0,0,0,0,0,0,2,8,2,4,4,5,2,2,0,0,5,9.963843779404326e-06,0.1283467182364125,0.00105010501050105,3.5,0.0,0.005695982055847681,0.0
27,2013,Tim Peters,1,1,0,0,5,0,5,15,1111,56,725,386,53,6,7.461932718292797,0,1,14,0.006953333566032043,0.17524882231985597,0.007875787578757875,8.333333333333334,0.11995967741935484,0.03337326086529166,0.44761904761904764
114,2013,Frank Wierzbicki,0,0,0,0,0,0,0,1,245,3,158,87,0,1,1,0,0,5,0.0,0.5207547169811322,0.000525052505250525,1.0,0.0,0.0,0.0
153,2013,Hynek Schlawack,0,0,0,0,0,0,0,3,56,6,48,8,53,3,3.846076903841345,0,0,2,3.9786674580687745e-05,0.1746307515284267,0.0015751575157515753,22.666666666666668,0.8421052631578947,0.05012197909961473,1.0
44,2013,Walter Dörwald,1,1,0,0,1,0,1,3,206,5,201,5,53,2,2,0,0,12,0.002932950584491502,0.1746307515284267,0.0015751575157515753,20.333333333333332,1.0,0.04942879333582071,0.3333333333333333
113,2013,Michael Foord,1,1,0,0,1,0,1,13,764,47,647,117,53,5,6.295886466474702,0,0,5,0.009275945515832022,0.17514550687559963,0.006825682568256826,7.538461538461538,0.49206349206349204,0.029947598108009548,0.5256410256410257
132,2013,David Malcolm,0,0,0,0,0,0,0,2,18,4,12,6,53,2,2,0,0,4,2.242589526588413e-05,0.17457944236094364,0.00105010501050105,29.5,1.0,0.05462861108561399,1.0
90,2013,Christian Heimes,1,1,0,2,4,1,2,244,21658,818,14670,6988,56,7,8.327104810996564,1,1,7,0.31897687996518764,0.1881213019077004,0.12811281128112811,4.168032786885246,0.11152653521461106,0.03655803948874402,0.29498077312284965
162,2013,bquinlan,0,0,0,0,0,0,0,1,5,1,4,1,2,1,1,0,0,1,0.0,0.11983082223968371,0.000525052505250525,3.0,0.0,0.003360439487042479,0.0
0,2014,Guido van Rossum,1,1,0,3,36,1,28,35,1313,81,954,359,54,6,7.168732782369146,0,1,23,0.008620837677117642,0.35145931085176946,0.01976032636409995,6.057142857142857,0.19708209693372897,0.03875257509619115,0.8134453781512605
163,2014,Berker Peksag,0,0,0,0,0,0,0,113,2411,245,1486,925,57,7,8.523232323232323,1,1,1,0.0783135471429814,0.36156663743835626,0.06379762511837983,5.061946902654867,0.10334911294960845,0.03669172449973237,0.4560682680151707
164,2014,Steve Dower,0,0,0,0,0,0,0,178,31551,212,3308,28243,52,6,7.168732782369146,0,1,1,0.3669228257925808,0.3676948855305318,0.10049537408027975,1.9943820224719102,0.2807955517536356,0.011444146554958614,0.07293848790706532
117,2014,Stefan Krah,1,0,0,0,1,0,0,21,14153,52,7233,6920,55,5,6.196474735605171,0,0,5,0.02671952970084639,0.3505684127254025,0.01185619581845997,6.523809523809524,0.14883720930232558,0.032886709144773235,0.21904761904761907
156,2014,Ethan Furman,1,1,0,1,3,1,3,19,1457,66,1101,356,53,6,7.168732782369146,0,1,2,0.01203633325924937,0.34979257368364536,0.010727034311939974,7.315789473684211,0.15564853556485356,0.035800260978466836,0.49122807017543857
70,2014,Nick Coghlan,1,1,0,6,32,2,13,97,11272,196,7780,3492,58,7,8.523232323232323,1,1,10,0.08824175941571279,0.359802897743535,0.05476433306621986,5.010309278350515,0.12179353493222106,0.03236599442945133,0.40442439862542956
109,2014,Ezio Melotti,0,0,0,0,0,0,0,38,997,91,440,557,56,7,8.523232323232323,1,1,6,0.03614405065072063,0.3526917151932962,0.021454068623879947,5.815789473684211,0.1472152253008676,0.03141930431502721,0.32859174964438126
134,2014,Petri Lehtinen,0,0,0,0,0,0,0,3,158,7,135,23,52,1,1,0,0,4,0.006029489063043525,0.3474855246737972,0.0016937422597799957,18.333333333333332,0.0,0.06048449952724047,0.0
84,2014,Eric Smith,1,1,0,0,1,0,1,15,306,29,247,59,55,5,6.196474735605171,0,0,8,0.00886153731003941,0.3499031975209899,0.008468711298899978,8.733333333333333,0.14316702819956617,0.041516691848440555,0.46666666666666673
118,2014,Larry Hastings,1,1,0,1,5,1,3,191,62913,604,43513,19400,57,7,8.523232323232323,1,1,5,0.18474065827575814,0.3710241148763817,0.10783492387265972,4.795811518324608,0.10364659433580999,0.04179275281370253,0.46481124276660235
165,2014,Tal Einat,0,0,0,0,0,0,0,4,374,6,300,74,52,2,2,0,0,1,0.0037557431522935282,0.34759469386156777,0.002258323013039994,14.5,1.0,0.054560632871818254,0.5
119,2014,Ned Deily,0,0,0,0,0,0,0,96,8834,352,5308,3526,58,7,8.523232323232323,1,1,5,0.12253174094824149,0.35968592671045846,0.05419975231295986,4.09375,0.12082996831707772,0.024913480279174508,0.25087719298245614
166,2014,Kushal Das,0,0,0,0,0,0,0,10,545,27,372,173,53,4,4.92869550112906,0,0,1,0.001756891962039415,0.3483608030734793,0.005645807532599985,9.7,0.14414414414414414,0.046508222706553345,0.6222222222222222
75,2014,Ronald Oussoren,1,0,0,0,1,0,0,6,388,11,228,160,54,3,3.7991821899136755,0,0,9,0.0006144479929766169,0.3488000979071154,0.0033874845195599915,13.0,0.20610687022900764,0.04741563263922937,0.8
115,2014,Florent Xicluna,0,0,0,0,0,0,0,3,94,9,68,26,52,2,2,0,0,5,0.00020168201084472368,0.3474855246737972,0.0016937422597799957,19.333333333333332,1.0,0.060619177520021446,1.0
155,2014,Peter Moody,1,1,0,0,1,0,1,2,19,2,17,2,52,2,2,0,0,2,6.605363250937944e-05,0.3473764240381068,0.001129161506519997,29.5,1.0,0.0701905537574791,1.0
91,2014,Jesus Cea,0,0,0,0,0,0,0,13,196,21,137,59,21,4,4.92869550112906,0,0,7,0.010422532894199856,0.29654084978862777,0.007339549792379982,4.230769230769231,0.13620071684587814,0.021454694758351347,0.2564102564102564
103,2014,Benjamin Peterson,1,1,1,0,6,0,3,353,87523,1287,49967,37556,58,7,8.523232323232323,1,1,7,0.527283800584437,0.3924774425545832,0.19929700590077948,3.8441926345609065,0.09735006558875664,0.036856239810541126,0.2846059747617822
167,2014,Robert Collins,0,0,0,0,0,0,0,11,686,22,475,211,52,6,7.168732782369146,0,1,1,0.005960765028246595,0.3483608030734793,0.006210388285859984,10.0,0.21252796420581654,0.04608808293043286,0.5818181818181818
120,2014,Giampaolo Rodolà,0,0,0,0,0,0,0,24,881,31,769,112,54,7,8.523232323232323,1,1,5,0.004996314296489231,0.3507907135578219,0.013549938078239966,7.458333333333333,0.17053609117771212,0.03664216989297236,0.7536231884057971
94,2014,Senthil Kumaran,0,0,0,0,0,0,0,44,3186,121,2116,1070,53,7,8.523232323232323,1,1,7,0.0350494705638031,0.35213046166816364,0.024841553143439936,5.454545454545454,0.24985962942167322,0.028630177643944373,0.47568710359408034
64,2014,Matthias Klose,0,0,0,0,0,0,0,204,127373,418,85722,41651,52,6,7.168732782369146,0,1,11,0.5124209190825424,0.3708997353541302,0.1151744736650397,1.6274509803921569,0.28976936723832053,0.0085598441122187,0.01980102385781899
146,2014,Eric Snow,1,1,0,1,3,0,2,75,27943,164,14368,13575,53,6,7.168732782369146,0,1,3,0.11741165107677666,0.3558680960313188,0.0423435564944999,3.0933333333333333,0.38863287250384027,0.019989223337845894,0.30486486486486486
168,2014,Yury Selivanov,1,1,0,0,1,0,1,47,8891,325,6481,2410,55,7,8.523232323232323,1,1,1,0.016912850978180013,0.3535934517613839,0.02653529540321993,5.702127659574468,0.189267166762839,0.03302168038161365,0.7446808510638299
137,2014,Eli Bendersky,1,1,0,0,3,0,2,13,1768,16,526,1242,53,6,7.168732782369146,0,1,4,0.01311501903504087,0.3489100947844119,0.007339549792379982,8.0,0.16515837104072398,0.04014771784630021,0.34615384615384615
62,2014,Vinay Sajip,1,1,0,0,2,0,2,16,1988,94,1436,552,52,4,4.92869550112906,0,0,11,0.011998123601448066,0.3489100947844119,0.009033292052159976,6.5,0.18159203980099503,0.032394115054216514,0.35
121,2014,Łukasz Langa,1,1,0,1,2,0,1,4,621,8,506,115,53,2,2,0,0,5,0.000782631304928683,0.3481415703465608,0.002258323013039994,15.0,0.06779661016949153,0.05422843846485042,0.6666666666666666
159,2014,Donald Stufft,1,1,0,5,10,2,5,65,4152,118,3904,248,56,7,8.523232323232323,1,1,2,0.07244264392668959,0.3555250355274326,0.0366977489618999,4.415384615384616,0.1369221025965801,0.026610327342473976,0.3024038461538462
17,2014,Martin v. Löwis,1,1,0,0,6,0,4,81,13774,153,3562,10212,56,6,7.168732782369146,0,1,15,0.13489640057669666,0.35759337768628646,0.04573104101405988,3.259259259259259,0.13891178895300907,0.01784848897966255,0.12746913580246913
95,2014,Mark Dickinson,0,0,0,0,0,0,0,14,187,17,109,78,55,6,7.168732782369146,0,1,7,0.012834802010694412,0.34957153572239186,0.00790413054563998,9.214285714285714,0.2065378900445765,0.0406736035531156,0.4285714285714286
147,2014,Serhiy Storchaka,0,0,0,0,0,0,0,551,48027,1900,33128,14899,58,7,8.523232323232323,1,1,3,1.0,0.4219656409463654,0.31108399504625917,2.8112522686025407,0.09683913183394716,0.026080660886518257,0.13211021283616564
145,2014,Meador Inge,0,0,0,0,0,0,0,1,8,1,4,4,3,1,1,0,0,4,0.0,0.22648800625616586,0.0005645807532599985,4.0,0.0,0.007221954047174055,0.0
49,2014,Raymond Hettinger,1,1,0,0,13,0,9,90,4183,264,2762,1421,57,7,8.523232323232323,1,1,13,0.0748176233710842,0.35840424702344353,0.050812267793399875,4.2,0.14579518242005915,0.02558092217756739,0.3538077403245942
123,2014,Brian Curtin,0,0,0,0,0,0,0,6,56,7,38,18,53,5,6.196474735605171,0,0,5,0.00031075262495776595,0.3481415703465608,0.0033874845195599915,14.333333333333334,0.1859504132231405,0.05347905538839481,0.8666666666666667
124,2014,Brian Quinlan,1,1,0,0,1,0,1,6,44,7,32,12,52,4,4.92869550112906,0,0,5,0.0012532190001654903,0.3478132381519554,0.0033874845195599915,12.0,0.8787878787878788,0.0484234397360285,0.9333333333333333
125,2014,Alexander Belopolsky,0,0,0,0,0,0,0,7,436,7,275,161,53,3,3.7991821899136755,0,0,5,0.0036045455763046865,0.3480320574272948,0.00395206527281999,12.857142857142858,0.5,0.05205982515759835,0.5714285714285714
160,2014,Zachary Ware,0,0,0,0,0,0,0,227,25406,582,13196,12210,56,7,8.523232323232323,1,1,2,0.3901179926592424,0.37530322610629924,0.12815983099001968,3.317180616740088,0.1082974484221351,0.026449174725075707,0.1642820942653308
169,2014,Daniel Holth,1,1,0,0,4,0,3,1,6,1,4,2,2,1,1,0,0,1,0.0,0.23331799041783427,0.0005645807532599985,3.0,0.0,0.028685218794111716,0.0
99,2014,Antoine Pitrou,1,1,1,1,9,0,6,188,14339,530,9487,4852,58,7,8.523232323232323,1,1,7,0.20231991138867728,0.3704030500707634,0.10614118161287972,4.2712765957446805,0.12253798863240924,0.03379385594653812,0.39407213562407556
71,2014,Georg Brandl,1,1,0,0,10,0,7,288,36867,919,18497,18370,57,7,8.523232323232323,1,1,10,0.41345450961035146,0.38336587337538813,0.16259925693887958,3.71875,0.1003515086388265,0.03449655783870568,0.24620112272551298
77,2014,Kristján Valur Jónsson,0,0,0,0,0,0,0,18,867,34,634,233,52,6,7.168732782369146,0,1,9,0.016132117216600038,0.34913029680068486,0.010162453558679974,6.833333333333333,0.31166347992351817,0.03107761939554486,0.45098039215686275
126,2014,Tim Golden,0,0,0,0,0,0,0,18,1097,35,683,414,54,5,6.196474735605171,0,0,5,0.008844159618296845,0.349682019772873,0.010162453558679974,7.666666666666667,0.23856613102595797,0.03504518575670176,0.5751633986928105
127,2014,Victor Stinner,1,1,1,1,9,1,6,297,36824,1565,21067,15757,56,7,8.523232323232323,1,1,5,0.41971548234810435,0.384431518610622,0.16768048371821956,3.8013468013468015,0.09641920925330379,0.0362094030450874,0.2818045318045318
131,2014,Dirkjan Ochtman,1,1,0,0,2,0,2,3,30,3,18,12,52,3,3.7991821899136755,0,0,5,9.633652802230103e-05,0.3474855246737972,0.0016937422597799957,20.333333333333332,1.0,0.060830726267102765,1.0
149,2014,Andrew Svetlov,0,0,0,0,0,0,0,19,158,24,91,67,23,6,7.168732782369146,0,1,3,0.005553059025413398,0.30870365808073946,0.010727034311939974,5.421052631578948,0.14303797468354432,0.033595228825866776,0.6432748538011696
23,2014,Thomas Wouters,1,1,0,0,3,0,2,2,31,2,15,16,8,2,2,0,0,15,3.682749674821147e-05,0.24784809824403453,0.001129161506519997,6.0,1.0,0.03374501546615566,1.0
136,2014,Jason R. Coombs,0,0,0,0,0,0,0,7,692,24,396,296,12,3,3.7991821899136755,0,0,4,0.0033603546768683702,0.25850325013116127,0.00395206527281999,3.142857142857143,0.038461538461538464,0.0110744042344802,0.14285714285714285
139,2014,Charles-François Natali,1,1,0,1,1,1,1,85,4349,119,2423,1926,54,7,8.523232323232323,1,1,4,0.09597469338433093,0.35747783863049115,0.04798936402709988,3.9647058823529413,0.12286232169595712,0.02441642354889455,0.3176470588235294
24,2014,Gregory P. Smith,0,0,0,0,0,0,0,18,2711,68,1962,749,54,6,7.168732782369146,0,1,15,0.0033845494110198828,0.34979257368364536,0.010162453558679974,7.555555555555555,0.21665089877010407,0.0349254287178914,0.673202614379085
128,2014,Éric Araujo,0,0,0,0,0,0,0,27,604,68,346,258,55,6,7.168732782369146,0,1,5,0.018129607830769747,0.3513477010356844,0.01524368033801996,6.703703703703703,0.29859484777517564,0.031484717264353715,0.603988603988604
110,2014,R. David Murray,0,0,0,0,0,0,0,171,8676,608,6197,2479,57,7,8.523232323232323,1,1,6,0.18937772917991222,0.3685522686746736,0.09654330880745975,4.298245614035087,0.11626311718259702,0.034442357284665694,0.34812521499828003
161,2014,Andrew Kuchling,0,0,0,0,0,0,0,29,450,40,246,204,30,6,7.168732782369146,0,1,2,0.015602287285989825,0.3137815968693619,0.016372841844539958,4.517241379310345,0.11330255979857323,0.026974232609209017,0.3916256157635468
151,2014,Richard Oudkerk,1,1,0,0,1,0,1,12,172,24,122,50,53,4,4.92869550112906,0,0,3,0.015479508270541998,0.34858031208612794,0.006774969039119983,8.25,0.3282828282828283,0.040482054442257685,0.3181818181818182
141,2014,Alex Gaynor,1,1,0,1,2,1,2,7,150,12,105,45,52,5,6.196474735605171,0,0,4,0.0005443359652815268,0.34792261338407865,0.00395206527281999,13.285714285714286,0.5634920634920635,0.048952252571315275,0.9047619047619047
130,2014,Terry Jan Reedy,1,1,0,0,2,0,1,153,19456,635,12671,6785,57,7,8.523232323232323,1,1,5,0.2595097704366376,0.3659920312806385,0.08638085524877978,3.1437908496732025,0.11688843398157625,0.021820698948266652,0.12229102167182662
3,2014,Barry Warsaw,1,1,0,0,27,0,21,14,15100,26,7817,7283,52,5,6.196474735605171,0,0,21,0.006713563000632821,0.34869017036286487,0.00790413054563998,7.785714285714286,0.17416829745596868,0.03955072296407663,0.4395604395604396
112,2014,Philip Jenvey,0,0,0,0,0,0,0,1,4,1,2,2,3,1,1,0,0,6,0.0,0.24114950099419577,0.0005645807532599985,4.0,0.0,0.0064873136187324305,0.0
27,2014,Tim Peters,1,1,0,0,5,0,5,3,119,5,103,16,52,2,2,0,0,15,0.0001848252311044483,0.3474855246737972,0.0016937422597799957,19.666666666666668,1.0,0.060721463148622874,1.0
52,2014,Brett Cannon,1,1,0,0,14,0,10,92,29754,178,16376,13378,56,7,8.523232323232323,1,1,12,0.11646914849997682,0.35886925415548826,0.051941429299919864,3.989130434782609,0.14992885493896502,0.027088643909060038,0.347348303870043
113,2014,Michael Foord,1,1,0,0,1,0,1,6,253,17,213,40,52,3,3.7991821899136755,0,0,6,0.00634650381199665,0.3478132381519554,0.0033874845195599915,11.333333333333334,0.5833333333333334,0.05110575186802658,0.4
170,2014,Robert Jordens,0,0,0,0,0,0,0,2,21,2,19,2,22,2,2,0,0,1,1.206090025939745e-05,0.30105956749969254,0.001129161506519997,13.5,1.0,0.027240318369243146,1.0
90,2014,Christian Heimes,1,1,0,0,4,0,2,5,35,8,24,11,52,4,4.92869550112906,0,0,8,0.00017667572021148168,0.34770393166604974,0.0028229037662999925,14.2,0.8285714285714286,0.05034180035544232,1.0
